9.000000000000000000e+00,8.320990660804964634e+00
1.000000000000000000e+01,8.164123670349356487e+00
1.000000000000000000e+01,8.007246744686296935e+00
1.000000000000000000e+01,7.850379754230688789e+00
8.000000000000000000e+00,7.693502828567628349e+00
6.000000000000000000e+00,7.536635838112020203e+00
8.000000000000000000e+00,7.379758912448960650e+00
8.000000000000000000e+00,7.222891921993351616e+00
8.000000000000000000e+00,7.066014996330292064e+00
8.000000000000000000e+00,6.909148005874683918e+00
8.000000000000000000e+00,6.752271080211623477e+00
8.000000000000000000e+00,6.595404089756015331e+00
8.000000000000000000e+00,6.438527164092954891e+00
8.000000000000000000e+00,6.281660173637346745e+00
8.000000000000000000e+00,6.124783247974287193e+00
8.000000000000000000e+00,5.967916257518679046e+00
8.000000000000000000e+00,5.811039331855618606e+00
8.000000000000000000e+00,5.654172341400009572e+00
9.000000000000000000e+00,8.609975281260160429e+00
8.000000000000000000e+00,8.453108290804552283e+00
9.000000000000000000e+00,8.296231365141492731e+00
1.000000000000000000e+01,8.139364374685884584e+00
1.000000000000000000e+01,7.982487449022824144e+00
1.000000000000000000e+01,7.825620458567215998e+00
7.000000000000000000e+00,7.668743532904155558e+00
7.000000000000000000e+00,7.511876542448547411e+00
7.000000000000000000e+00,7.354999616785487859e+00
8.000000000000000000e+00,7.198132626329879713e+00
8.000000000000000000e+00,7.041255700666819273e+00
8.000000000000000000e+00,6.884388710211211126e+00
8.000000000000000000e+00,6.727511784548150686e+00
8.000000000000000000e+00,6.570644794092542540e+00
8.000000000000000000e+00,6.413767868429482988e+00
8.000000000000000000e+00,6.256900877973873953e+00
8.000000000000000000e+00,6.100023952310813513e+00
8.000000000000000000e+00,5.943156961855205367e+00
8.000000000000000000e+00,5.786280036192145815e+00
8.000000000000000000e+00,5.629413045736537669e+00
8.000000000000000000e+00,8.585219575461218611e+00
9.000000000000000000e+00,8.428352585005610464e+00
9.000000000000000000e+00,8.271475659342549136e+00
1.000000000000000000e+01,8.114608668886940990e+00
1.000000000000000000e+01,7.957731743223881438e+00
1.000000000000000000e+01,7.800864752768273291e+00
1.000000000000000000e+01,7.643987827105212851e+00
8.000000000000000000e+00,7.487120836649604705e+00
8.000000000000000000e+00,7.330243910986545153e+00
8.000000000000000000e+00,7.173376920530936118e+00
7.000000000000000000e+00,7.016499994867876566e+00
6.000000000000000000e+00,6.859633004412268420e+00
8.000000000000000000e+00,6.702756078749207980e+00
8.000000000000000000e+00,6.545889088293599833e+00
8.000000000000000000e+00,6.389012162630539393e+00
8.000000000000000000e+00,6.232145172174931247e+00
8.000000000000000000e+00,6.075268246511871695e+00
8.000000000000000000e+00,5.918401256056263549e+00
8.000000000000000000e+00,5.761524330393203108e+00
8.000000000000000000e+00,5.604657339937594074e+00
7.000000000000000000e+00,8.560460279797744931e+00
9.000000000000000000e+00,8.403593289342136785e+00
9.000000000000000000e+00,8.246716363679077233e+00
1.000000000000000000e+01,8.089849373223469087e+00
1.000000000000000000e+01,7.932972447560408646e+00
1.000000000000000000e+01,7.776105457104800500e+00
1.000000000000000000e+01,7.619228531441740060e+00
5.000000000000000000e+00,7.462361540986131914e+00
8.000000000000000000e+00,7.305484615323072362e+00
8.000000000000000000e+00,7.148617624867464215e+00
8.000000000000000000e+00,6.991740699204403775e+00
8.000000000000000000e+00,6.834873708748795629e+00
5.000000000000000000e+00,6.677996783085735188e+00
8.000000000000000000e+00,6.521129792630127042e+00
8.000000000000000000e+00,6.364252866967067490e+00
8.000000000000000000e+00,6.207385876511458456e+00
6.000000000000000000e+00,6.050508950848398015e+00
8.000000000000000000e+00,5.893641960392789869e+00
8.000000000000000000e+00,5.736765034729730317e+00
8.000000000000000000e+00,5.579898044274122171e+00
9.000000000000000000e+00,8.535704573998803113e+00
8.000000000000000000e+00,8.378837583543194967e+00
8.000000000000000000e+00,8.221960657880133638e+00
1.000000000000000000e+01,8.065093667424525492e+00
1.000000000000000000e+01,7.908216741761465940e+00
1.000000000000000000e+01,7.751349751305857794e+00
1.000000000000000000e+01,7.594472825642797353e+00
8.000000000000000000e+00,7.437605835187189207e+00
8.000000000000000000e+00,7.280728909524128767e+00
8.000000000000000000e+00,7.123861919068520621e+00
8.000000000000000000e+00,6.966984993405461069e+00
8.000000000000000000e+00,6.810118002949852922e+00
8.000000000000000000e+00,6.653241077286792482e+00
8.000000000000000000e+00,6.496374086831183448e+00
8.000000000000000000e+00,6.339497161168123895e+00
8.000000000000000000e+00,6.182630170712515749e+00
8.000000000000000000e+00,6.025753245049455309e+00
8.000000000000000000e+00,5.868886254593848051e+00
8.000000000000000000e+00,5.712009328930787611e+00
8.000000000000000000e+00,5.555142338475178576e+00
9.000000000000000000e+00,8.510945278335329434e+00
8.000000000000000000e+00,8.354078287879721287e+00
8.000000000000000000e+00,8.197201362216661735e+00
1.000000000000000000e+01,8.040334371761053589e+00
1.000000000000000000e+01,7.883457446097993149e+00
1.000000000000000000e+01,7.726590455642385002e+00
1.000000000000000000e+01,7.569713529979324562e+00
9.000000000000000000e+00,7.412846539523716416e+00
8.000000000000000000e+00,7.255969613860656864e+00
8.000000000000000000e+00,7.099102623405047829e+00
6.000000000000000000e+00,6.942225697741988277e+00
6.000000000000000000e+00,6.785358707286379243e+00
7.000000000000000000e+00,6.628481781623319691e+00
7.000000000000000000e+00,6.471614791167711545e+00
6.000000000000000000e+00,6.314737865504651104e+00
6.000000000000000000e+00,6.157870875049042958e+00
8.000000000000000000e+00,6.000993949385982518e+00
8.000000000000000000e+00,5.844126958930374371e+00
7.000000000000000000e+00,5.687250033267314819e+00
8.000000000000000000e+00,5.530383042811706673e+00
8.000000000000000000e+00,8.486189572536387615e+00
9.000000000000000000e+00,8.329322582080779469e+00
8.000000000000000000e+00,8.172445656417718141e+00
1.000000000000000000e+01,8.015578665962109994e+00
1.000000000000000000e+01,7.858701740299050442e+00
1.000000000000000000e+01,7.701834749843442296e+00
1.000000000000000000e+01,7.544957824180381856e+00
1.000000000000000000e+01,7.388090833724773709e+00
1.000000000000000000e+01,7.231213908061713269e+00
9.000000000000000000e+00,7.074346917606105123e+00
7.000000000000000000e+00,6.917469991943045571e+00
9.000000000000000000e+00,6.760603001487437425e+00
8.000000000000000000e+00,6.603726075824376984e+00
8.000000000000000000e+00,6.446859085368767950e+00
6.000000000000000000e+00,6.289982159705708398e+00
7.000000000000000000e+00,6.133115169250100251e+00
7.000000000000000000e+00,5.976238243587039811e+00
8.000000000000000000e+00,5.819371253131431665e+00
8.000000000000000000e+00,5.662494327468372113e+00
6.000000000000000000e+00,5.505627337012763078e+00
8.000000000000000000e+00,8.461430276872913936e+00
9.000000000000000000e+00,8.304563286417305790e+00
8.000000000000000000e+00,8.147686360754246238e+00
1.000000000000000000e+01,7.990819370298637203e+00
1.000000000000000000e+01,7.833942444635577651e+00
1.000000000000000000e+01,7.677075454179969505e+00
1.000000000000000000e+01,7.520198528516909064e+00
1.000000000000000000e+01,7.363331538061300918e+00
1.000000000000000000e+01,7.206454612398240478e+00
1.000000000000000000e+01,7.049587621942632332e+00
1.000000000000000000e+01,6.892710696279571891e+00
1.000000000000000000e+01,6.735843705823963745e+00
5.000000000000000000e+00,6.578966780160904193e+00
5.000000000000000000e+00,6.422099789705296047e+00
6.000000000000000000e+00,6.265222864042235607e+00
6.000000000000000000e+00,6.108355873586627460e+00
7.000000000000000000e+00,5.951478947923567020e+00
8.000000000000000000e+00,5.794611957467958874e+00
7.000000000000000000e+00,5.637735031804899322e+00
7.000000000000000000e+00,5.480868041349290287e+00
8.000000000000000000e+00,8.436670981209442033e+00
8.000000000000000000e+00,8.279803990753833887e+00
8.000000000000000000e+00,8.122927065090772558e+00
1.000000000000000000e+01,7.966060074635164412e+00
1.000000000000000000e+01,7.809183148972104860e+00
1.000000000000000000e+01,7.652316158516496714e+00
1.000000000000000000e+01,7.495439232853436273e+00
1.000000000000000000e+01,7.338572242397828127e+00
1.000000000000000000e+01,7.181695316734767687e+00
1.000000000000000000e+01,7.024828326279159540e+00
1.000000000000000000e+01,6.867951400616099988e+00
1.000000000000000000e+01,6.711084410160491842e+00
1.000000000000000000e+01,6.554207484497431402e+00
1.000000000000000000e+01,6.397340494041822367e+00
1.000000000000000000e+01,6.240463568378762815e+00
9.000000000000000000e+00,6.083596577923154669e+00
7.000000000000000000e+00,5.926719652260094229e+00
6.000000000000000000e+00,5.769852661804486083e+00
7.000000000000000000e+00,5.612975736141425642e+00
5.000000000000000000e+00,5.456108745685817496e+00
8.000000000000000000e+00,8.411915275410498438e+00
7.000000000000000000e+00,8.255048284954890292e+00
8.000000000000000000e+00,8.098171359291830740e+00
1.000000000000000000e+01,7.941304368836221705e+00
1.000000000000000000e+01,7.784427443173162153e+00
1.000000000000000000e+01,7.627560452717554007e+00
1.000000000000000000e+01,7.470683527054493567e+00
1.000000000000000000e+01,7.313816536598885421e+00
1.000000000000000000e+01,7.156939610935824980e+00
1.000000000000000000e+01,7.000072620480216834e+00
1.000000000000000000e+01,6.843195694817156394e+00
1.000000000000000000e+01,6.686328704361548247e+00
1.000000000000000000e+01,6.529451778698488695e+00
1.000000000000000000e+01,6.372584788242880549e+00
1.000000000000000000e+01,6.215707862579820109e+00
1.000000000000000000e+01,6.058840872124211963e+00
1.000000000000000000e+01,5.901963946461151522e+00
1.000000000000000000e+01,5.745096956005543376e+00
1.000000000000000000e+01,5.588220030342483824e+00
1.000000000000000000e+01,5.431353039886874789e+00
8.000000000000000000e+00,8.387155979747026535e+00
8.000000000000000000e+00,8.230288989291418389e+00
8.000000000000000000e+00,8.073412063628357060e+00
1.000000000000000000e+01,7.916545073172748914e+00
1.000000000000000000e+01,7.759668147509689362e+00
1.000000000000000000e+01,7.602801157054081216e+00
1.000000000000000000e+01,7.445924231391020776e+00
1.000000000000000000e+01,7.289057240935412629e+00
1.000000000000000000e+01,7.132180315272352189e+00
1.000000000000000000e+01,6.975313324816744043e+00
1.000000000000000000e+01,6.818436399153683602e+00
1.000000000000000000e+01,6.661569408698075456e+00
1.000000000000000000e+01,6.504692483035015904e+00
1.000000000000000000e+01,6.347825492579406870e+00
1.000000000000000000e+01,6.190948566916347318e+00
1.000000000000000000e+01,6.034081576460739171e+00
1.000000000000000000e+01,5.877204650797678731e+00
1.000000000000000000e+01,5.720337660342070585e+00
1.000000000000000000e+01,5.563460734679010145e+00
1.000000000000000000e+01,5.406593744223401998e+00
1.000000000000000000e+01,8.362400273948082940e+00
8.000000000000000000e+00,8.205533283492474794e+00
9.000000000000000000e+00,8.048656357829415242e+00
1.000000000000000000e+01,7.891789367373806208e+00
1.000000000000000000e+01,7.734912441710746656e+00
1.000000000000000000e+01,7.578045451255137621e+00
1.000000000000000000e+01,7.421168525592078069e+00
1.000000000000000000e+01,7.264301535136469923e+00
1.000000000000000000e+01,7.107424609473409483e+00
1.000000000000000000e+01,6.950557619017801336e+00
1.000000000000000000e+01,6.793680693354740896e+00
1.000000000000000000e+01,6.636813702899132750e+00
1.000000000000000000e+01,6.479936777236073198e+00
1.000000000000000000e+01,6.323069786780464163e+00
1.000000000000000000e+01,6.166192861117404611e+00
1.000000000000000000e+01,6.009325870661796465e+00
1.000000000000000000e+01,5.852448944998736025e+00
1.000000000000000000e+01,5.695581954543127878e+00
1.000000000000000000e+01,5.538705028880068326e+00
1.000000000000000000e+01,5.381838038424459292e+00
1.000000000000000000e+01,8.337640978284611037e+00
1.000000000000000000e+01,8.180773987829002891e+00
8.000000000000000000e+00,8.023897062165941563e+00
1.000000000000000000e+01,7.867030071710333416e+00
1.000000000000000000e+01,7.710153146047273864e+00
1.000000000000000000e+01,7.553286155591665718e+00
1.000000000000000000e+01,7.396409229928605278e+00
1.000000000000000000e+01,7.239542239472997132e+00
1.000000000000000000e+01,7.082665313809936691e+00
1.000000000000000000e+01,6.925798323354328545e+00
1.000000000000000000e+01,6.768921397691268105e+00
1.000000000000000000e+01,6.612054407235659959e+00
1.000000000000000000e+01,6.455177481572600406e+00
1.000000000000000000e+01,6.298310491116991372e+00
1.000000000000000000e+01,6.141433565453931820e+00
1.000000000000000000e+01,5.984566574998323674e+00
1.000000000000000000e+01,5.827689649335263233e+00
1.000000000000000000e+01,5.670822658879655087e+00
1.000000000000000000e+01,5.513945733216594647e+00
1.000000000000000000e+01,5.357078742760986501e+00
3.000000000000000000e+00,8.312885272485667443e+00
7.000000000000000000e+00,8.156018282030059297e+00
8.000000000000000000e+00,7.999141356366998856e+00
1.000000000000000000e+01,7.842274365911390710e+00
1.000000000000000000e+01,7.685397440248331158e+00
1.000000000000000000e+01,7.528530449792722123e+00
1.000000000000000000e+01,7.371653524129662571e+00
1.000000000000000000e+01,7.214786533674054425e+00
1.000000000000000000e+01,7.057909608010993985e+00
1.000000000000000000e+01,6.901042617555385839e+00
1.000000000000000000e+01,6.744165691892325398e+00
1.000000000000000000e+01,6.587298701436717252e+00
1.000000000000000000e+01,6.430421775773657700e+00
1.000000000000000000e+01,6.273554785318048665e+00
1.000000000000000000e+01,6.116677859654989113e+00
1.000000000000000000e+01,5.959810869199380967e+00
1.000000000000000000e+01,5.802933943536320527e+00
1.000000000000000000e+01,5.646066953080712381e+00
1.000000000000000000e+01,5.489190027417652828e+00
1.000000000000000000e+01,5.332323036962043794e+00
6.000000000000000000e+00,8.288125976822193763e+00
5.000000000000000000e+00,8.131258986366585617e+00
8.000000000000000000e+00,7.974382060703526065e+00
1.000000000000000000e+01,7.817515070247917919e+00
1.000000000000000000e+01,7.660638144584858367e+00
1.000000000000000000e+01,7.503771154129249332e+00
1.000000000000000000e+01,7.346894228466189780e+00
1.000000000000000000e+01,7.190027238010581634e+00
1.000000000000000000e+01,7.033150312347521194e+00
1.000000000000000000e+01,6.876283321891913047e+00
1.000000000000000000e+01,6.719406396228852607e+00
1.000000000000000000e+01,6.562539405773244461e+00
1.000000000000000000e+01,6.405662480110184909e+00
1.000000000000000000e+01,6.248795489654575874e+00
1.000000000000000000e+01,6.091918563991516322e+00
1.000000000000000000e+01,5.935051573535908176e+00
1.000000000000000000e+01,5.778174647872847736e+00
1.000000000000000000e+01,5.621307657417239589e+00
1.000000000000000000e+01,5.464430731754179149e+00
1.000000000000000000e+01,5.307563741298571003e+00
6.000000000000000000e+00,8.263370271023251945e+00
8.000000000000000000e+00,8.106503280567643799e+00
9.000000000000000000e+00,7.949626354904583359e+00
1.000000000000000000e+01,7.792759364448975212e+00
1.000000000000000000e+01,7.635882438785914772e+00
1.000000000000000000e+01,7.479015448330306626e+00
1.000000000000000000e+01,7.322138522667247074e+00
1.000000000000000000e+01,7.165271532211638927e+00
1.000000000000000000e+01,7.008394606548578487e+00
1.000000000000000000e+01,6.851527616092970341e+00
1.000000000000000000e+01,6.694650690429909901e+00
1.000000000000000000e+01,6.537783699974301754e+00
1.000000000000000000e+01,6.380906774311242202e+00
1.000000000000000000e+01,6.224039783855633168e+00
1.000000000000000000e+01,6.067162858192573616e+00
1.000000000000000000e+01,5.910295867736964581e+00
1.000000000000000000e+01,5.753418942073905029e+00
1.000000000000000000e+01,5.596551951618296883e+00
1.000000000000000000e+01,5.439675025955237331e+00
1.000000000000000000e+01,5.282808035499628296e+00
5.000000000000000000e+00,8.238610975359778266e+00
6.000000000000000000e+00,8.081743984904170119e+00
9.000000000000000000e+00,7.924867059241110567e+00
1.000000000000000000e+01,7.768000068785502421e+00
1.000000000000000000e+01,7.611123143122441981e+00
1.000000000000000000e+01,7.454256152666833835e+00
1.000000000000000000e+01,7.297379227003774282e+00
1.000000000000000000e+01,7.140512236548165248e+00
1.000000000000000000e+01,6.983635310885105696e+00
1.000000000000000000e+01,6.826768320429497550e+00
1.000000000000000000e+01,6.669891394766437109e+00
1.000000000000000000e+01,6.513024404310828963e+00
1.000000000000000000e+01,6.356147478647768523e+00
9.000000000000000000e+00,6.199280488192160377e+00
8.000000000000000000e+00,6.042403562529100824e+00
9.000000000000000000e+00,5.885536572073492678e+00
8.000000000000000000e+00,5.728659646410432238e+00
8.000000000000000000e+00,5.571792655954824092e+00
8.000000000000000000e+00,5.414915730291763651e+00
8.000000000000000000e+00,5.258048739836155505e+00
3.000000000000000000e+00,8.213855269560836447e+00
8.000000000000000000e+00,8.056988279105228301e+00
9.000000000000000000e+00,7.900111353442167861e+00
1.000000000000000000e+01,7.743244362986559715e+00
1.000000000000000000e+01,7.586367437323499274e+00
1.000000000000000000e+01,7.429500446867891128e+00
1.000000000000000000e+01,7.272623521204831576e+00
1.000000000000000000e+01,7.115756530749223430e+00
1.000000000000000000e+01,6.958879605086162989e+00
9.000000000000000000e+00,6.802012614630554843e+00
9.000000000000000000e+00,6.645135688967494403e+00
8.000000000000000000e+00,6.488268698511886257e+00
8.000000000000000000e+00,6.331391772848826704e+00
7.000000000000000000e+00,6.174524782393217670e+00
6.000000000000000000e+00,6.017647856730158118e+00
7.000000000000000000e+00,5.860780866274549084e+00
7.000000000000000000e+00,5.703903940611489531e+00
8.000000000000000000e+00,5.547036950155881385e+00
6.000000000000000000e+00,5.390160024492820945e+00
5.000000000000000000e+00,5.233293034037211910e+00
8.000000000000000000e+00,8.189095973897362768e+00
7.000000000000000000e+00,8.032228983441754622e+00
9.000000000000000000e+00,7.875352057778695070e+00
1.000000000000000000e+01,7.718485067323086923e+00
1.000000000000000000e+01,7.561608141660026483e+00
1.000000000000000000e+01,7.404741151204418337e+00
1.000000000000000000e+01,7.247864225541357897e+00
9.000000000000000000e+00,7.090997235085749750e+00
8.000000000000000000e+00,6.934120309422690198e+00
8.000000000000000000e+00,6.777253318967082052e+00
8.000000000000000000e+00,6.620376393304021612e+00
5.000000000000000000e+00,6.463509402848413465e+00
5.000000000000000000e+00,6.306632477185353025e+00
6.000000000000000000e+00,6.149765486729744879e+00
6.000000000000000000e+00,5.992888561066685327e+00
6.000000000000000000e+00,5.836021570611077181e+00
6.000000000000000000e+00,5.679144644948015852e+00
6.000000000000000000e+00,5.522277654492407706e+00
6.000000000000000000e+00,5.365400728829348154e+00
6.000000000000000000e+00,5.208533738373740007e+00
7.000000000000000000e+00,8.164336678233890865e+00
7.000000000000000000e+00,8.007469687778282719e+00
9.000000000000000000e+00,7.850592762115222278e+00
1.000000000000000000e+01,7.693725771659614132e+00
1.000000000000000000e+01,7.536848845996553692e+00
1.000000000000000000e+01,7.379981855540945546e+00
1.000000000000000000e+01,7.223104929877885994e+00
8.000000000000000000e+00,7.066237939422277847e+00
8.000000000000000000e+00,6.909361013759217407e+00
7.000000000000000000e+00,6.752494023303609261e+00
7.000000000000000000e+00,6.595617097640548820e+00
5.000000000000000000e+00,6.438750107184940674e+00
5.000000000000000000e+00,6.281873181521881122e+00
5.000000000000000000e+00,6.125006191066272088e+00
4.000000000000000000e+00,5.968129265403212536e+00
5.000000000000000000e+00,5.811262274947603501e+00
5.000000000000000000e+00,5.654385349284543949e+00
4.000000000000000000e+00,5.497518358828935803e+00
3.000000000000000000e+00,5.340641433165875362e+00
4.000000000000000000e+00,5.183774442710266328e+00
7.000000000000000000e+00,8.139580972434947270e+00
9.000000000000000000e+00,7.982713981979340012e+00
9.000000000000000000e+00,7.825837056316279572e+00
1.000000000000000000e+01,7.668970065860671426e+00
1.000000000000000000e+01,7.512093140197610985e+00
1.000000000000000000e+01,7.355226149742002839e+00
9.000000000000000000e+00,7.198349224078942399e+00
7.000000000000000000e+00,7.041482233623334253e+00
6.000000000000000000e+00,6.884605307960274700e+00
6.000000000000000000e+00,6.727738317504666554e+00
6.000000000000000000e+00,6.570861391841606114e+00
5.000000000000000000e+00,6.413994401385997968e+00
4.000000000000000000e+00,6.257117475722937527e+00
4.000000000000000000e+00,6.100250485267329381e+00
5.000000000000000000e+00,5.943373559604269829e+00
5.000000000000000000e+00,5.786506569148661683e+00
3.000000000000000000e+00,5.629629643485600354e+00
4.000000000000000000e+00,5.472762653029992208e+00
3.000000000000000000e+00,5.315885727366932656e+00
1.000000000000000000e+00,5.159018736911324510e+00
9.000000000000000000e+00,8.114821676771475367e+00
9.000000000000000000e+00,7.957954686315867221e+00
9.000000000000000000e+00,7.801077760652806781e+00
1.000000000000000000e+01,7.644210770197198634e+00
1.000000000000000000e+01,7.487333844534138194e+00
1.000000000000000000e+01,7.330466854078530048e+00
8.000000000000000000e+00,7.173589928415470496e+00
6.000000000000000000e+00,7.016722937959861461e+00
6.000000000000000000e+00,6.859846012296801909e+00
6.000000000000000000e+00,6.702979021841192875e+00
5.000000000000000000e+00,6.546102096178133323e+00
5.000000000000000000e+00,6.389235105722525176e+00
4.000000000000000000e+00,6.232358180059464736e+00
4.000000000000000000e+00,6.075491189603856590e+00
3.000000000000000000e+00,5.918614263940796150e+00
4.000000000000000000e+00,5.761747273485188003e+00
3.000000000000000000e+00,5.604870347822128451e+00
4.000000000000000000e+00,5.448003357366520305e+00
5.000000000000000000e+00,5.291126431703459865e+00
5.000000000000000000e+00,5.134259441247850830e+00
9.000000000000000000e+00,8.090065970972531773e+00
9.000000000000000000e+00,7.933198980516923626e+00
9.000000000000000000e+00,7.776322054853864074e+00
1.000000000000000000e+01,7.619455064398255928e+00
1.000000000000000000e+01,7.462578138735195488e+00
1.000000000000000000e+01,7.305711148279587341e+00
8.000000000000000000e+00,7.148834222616526901e+00
6.000000000000000000e+00,6.991967232160918755e+00
5.000000000000000000e+00,6.835090306497859203e+00
4.000000000000000000e+00,6.678223316042251057e+00
5.000000000000000000e+00,6.521346390379190616e+00
7.000000000000000000e+00,6.364479399923582470e+00
7.000000000000000000e+00,6.207602474260522030e+00
7.000000000000000000e+00,6.050735483804913883e+00
7.000000000000000000e+00,5.893858558141854331e+00
7.000000000000000000e+00,5.736991567686245297e+00
7.000000000000000000e+00,5.580114642023184857e+00
7.000000000000000000e+00,5.423247651567576710e+00
7.000000000000000000e+00,5.266370725904517158e+00
7.000000000000000000e+00,5.109503735448909012e+00
9.000000000000000000e+00,8.065306675309059870e+00
9.000000000000000000e+00,7.908439684853450835e+00
7.000000000000000000e+00,7.751562759190391283e+00
1.000000000000000000e+01,7.594695768734783137e+00
1.000000000000000000e+01,7.437818843071722696e+00
1.000000000000000000e+01,7.280951852616114550e+00
7.000000000000000000e+00,7.124074926953054110e+00
5.000000000000000000e+00,6.967207936497445964e+00
5.000000000000000000e+00,6.810331010834385523e+00
7.000000000000000000e+00,6.653464020378777377e+00
7.000000000000000000e+00,6.496587094715717825e+00
7.000000000000000000e+00,6.339720104260109679e+00
7.000000000000000000e+00,6.182843178597049238e+00
7.000000000000000000e+00,6.025976188141441092e+00
7.000000000000000000e+00,5.869099262478380652e+00
7.000000000000000000e+00,5.712232272022772506e+00
7.000000000000000000e+00,5.555355346359712954e+00
6.000000000000000000e+00,5.398488355904104807e+00
6.000000000000000000e+00,5.241611430241044367e+00
6.000000000000000000e+00,5.084744439785435333e+00
9.000000000000000000e+00,8.040550969510116275e+00
9.000000000000000000e+00,7.883683979054508129e+00
9.000000000000000000e+00,7.726807053391448576e+00
1.000000000000000000e+01,7.569940062935840430e+00
1.000000000000000000e+01,7.413063137272779990e+00
1.000000000000000000e+01,7.256196146817171844e+00
7.000000000000000000e+00,7.099319221154111403e+00
7.000000000000000000e+00,6.942452230698503257e+00
7.000000000000000000e+00,6.785575305035443705e+00
6.000000000000000000e+00,6.628708314579834671e+00
6.000000000000000000e+00,6.471831388916774230e+00
6.000000000000000000e+00,6.314964398461166084e+00
6.000000000000000000e+00,6.158087472798106532e+00
6.000000000000000000e+00,6.001220482342498386e+00
6.000000000000000000e+00,5.844343556679438834e+00
6.000000000000000000e+00,5.687476566223829799e+00
6.000000000000000000e+00,5.530599640560769359e+00
6.000000000000000000e+00,5.373732650105161213e+00
6.000000000000000000e+00,5.216855724442101661e+00
6.000000000000000000e+00,5.059988733986493514e+00
9.000000000000000000e+00,8.015791673846644372e+00
8.000000000000000000e+00,7.858924683391035337e+00
9.000000000000000000e+00,7.702047757727975785e+00
1.000000000000000000e+01,7.545180767272367639e+00
1.000000000000000000e+01,7.388303841609307199e+00
1.000000000000000000e+01,7.231436851153699052e+00
6.000000000000000000e+00,7.074559925490638612e+00
6.000000000000000000e+00,6.917692935035030466e+00
6.000000000000000000e+00,6.760816009371970026e+00
6.000000000000000000e+00,6.603949018916361879e+00
6.000000000000000000e+00,6.447072093253302327e+00
6.000000000000000000e+00,6.290205102797694181e+00
6.000000000000000000e+00,6.133328177134633741e+00
6.000000000000000000e+00,5.976461186679024706e+00
6.000000000000000000e+00,5.819584261015965154e+00
6.000000000000000000e+00,5.662717270560357008e+00
6.000000000000000000e+00,5.505840344897297456e+00
6.000000000000000000e+00,5.348973354441689310e+00
9.000000000000000000e+00,5.192096428778628869e+00
9.000000000000000000e+00,5.035229438323019835e+00
9.000000000000000000e+00,7.991035968047700777e+00
8.000000000000000000e+00,7.834168977592092631e+00
9.000000000000000000e+00,7.677292051929033079e+00
1.000000000000000000e+01,7.520425061473424933e+00
1.000000000000000000e+01,7.363548135810364492e+00
1.000000000000000000e+01,7.206681145354756346e+00
7.000000000000000000e+00,7.049804219691695906e+00
6.000000000000000000e+00,6.892937229236087759e+00
6.000000000000000000e+00,6.736060303573028207e+00
6.000000000000000000e+00,6.579193313117419173e+00
6.000000000000000000e+00,6.422316387454358733e+00
9.000000000000000000e+00,6.265449396998750586e+00
9.000000000000000000e+00,6.108572471335691034e+00
9.000000000000000000e+00,5.951705480880082888e+00
9.000000000000000000e+00,5.794828555217022448e+00
9.000000000000000000e+00,5.637961564761414301e+00
9.000000000000000000e+00,5.481084639098353861e+00
9.000000000000000000e+00,5.324217648642745715e+00
9.000000000000000000e+00,5.167340722979686163e+00
9.000000000000000000e+00,5.010473732524077128e+00
8.000000000000000000e+00,7.966276672384227986e+00
8.000000000000000000e+00,7.809409681928619840e+00
9.000000000000000000e+00,7.652532756265560288e+00
