3.000000000000000000e+00,6.281425263222131683e+00
6.000000000000000000e+00,6.026997871512703497e+00
6.000000000000000000e+00,5.748185503817057729e+00
2.000000000000000000e+00,5.444952842842435636e+00
2.000000000000000000e+00,5.117338296778954465e+00
2.000000000000000000e+00,4.765300366539139354e+00
2.000000000000000000e+00,4.388883642107821004e+00
9.000000000000000000e+00,7.040986082570626081e+00
7.000000000000000000e+00,7.103788963449835236e+00
4.000000000000000000e+00,7.142193187331566051e+00
1.000000000000000000e+01,7.156193889842938916e+00
1.000000000000000000e+01,7.145792844459476711e+00
1.000000000000000000e+01,7.110991368603012397e+00
6.000000000000000000e+00,7.051785053954356286e+00
4.000000000000000000e+00,6.968181399730056569e+00
2.000000000000000000e+00,6.860169815816208327e+00
6.000000000000000000e+00,6.727763983224071431e+00
2.000000000000000000e+00,6.570947130045029283e+00
1.000000000000000000e+00,6.389739119085056984e+00
2.000000000000000000e+00,6.184116996640820929e+00
2.000000000000000000e+00,5.954106807313012339e+00
2.000000000000000000e+00,5.699679415603583266e+00
2.000000000000000000e+00,5.420867047907938385e+00
3.000000000000000000e+00,5.117634386933316293e+00
3.000000000000000000e+00,4.790019840869835122e+00
3.000000000000000000e+00,4.437981910630020899e+00
3.000000000000000000e+00,4.061565186198702548e+00
8.000000000000000000e+00,6.683463823218534827e+00
7.000000000000000000e+00,6.746266704097743094e+00
9.000000000000000000e+00,6.784670927979473909e+00
1.000000000000000000e+01,6.798671630490846773e+00
1.000000000000000000e+01,6.788270585107383681e+00
1.000000000000000000e+01,6.753469109250920255e+00
6.000000000000000000e+00,6.694262794602265032e+00
4.000000000000000000e+00,6.610659140377964427e+00
4.000000000000000000e+00,6.502647556464115297e+00
2.000000000000000000e+00,6.370241723871979289e+00
1.000000000000000000e+00,6.213424870692936253e+00
1.000000000000000000e+00,6.032216859732963954e+00
1.000000000000000000e+00,5.826594737288728787e+00
2.000000000000000000e+00,5.596584547960919309e+00
5.000000000000000000e+00,5.342157156251491124e+00
5.000000000000000000e+00,5.063344788555846243e+00
5.000000000000000000e+00,4.760112127581225039e+00
5.000000000000000000e+00,4.432497581517743868e+00
5.000000000000000000e+00,4.080459651277927868e+00
5.000000000000000000e+00,3.704042926846609518e+00
8.000000000000000000e+00,6.295634070673077787e+00
7.000000000000000000e+00,6.358436951552286942e+00
9.000000000000000000e+00,6.396841175434017757e+00
1.000000000000000000e+01,6.410841877945390621e+00
1.000000000000000000e+01,6.400440832561926641e+00
1.000000000000000000e+01,6.365639356705463214e+00
6.000000000000000000e+00,6.306433042056807992e+00
4.000000000000000000e+00,6.222829387832508274e+00
2.000000000000000000e+00,6.114817803918658257e+00
2.000000000000000000e+00,5.982411971326522249e+00
1.000000000000000000e+00,5.825595118147480100e+00
5.000000000000000000e+00,5.644387107187507802e+00
5.000000000000000000e+00,5.438764984743272635e+00
5.000000000000000000e+00,5.208754795415463157e+00
5.000000000000000000e+00,4.954327403706034971e+00
5.000000000000000000e+00,4.675515036010390091e+00
4.000000000000000000e+00,4.372282375035767110e+00
4.000000000000000000e+00,4.044667828972287715e+00
9.000000000000000000e+00,3.692629898732471716e+00
9.000000000000000000e+00,3.316213174301153366e+00
7.000000000000000000e+00,5.877609288252378938e+00
7.000000000000000000e+00,5.940412169131587206e+00
9.000000000000000000e+00,5.978816393013318020e+00
1.000000000000000000e+01,5.992817095524690885e+00
1.000000000000000000e+01,5.982416050141228681e+00
9.000000000000000000e+00,5.947614574284765254e+00
4.000000000000000000e+00,5.888408259636109143e+00
4.000000000000000000e+00,5.804804605411808538e+00
3.000000000000000000e+00,5.696793021497960297e+00
5.000000000000000000e+00,5.564387188905824289e+00
5.000000000000000000e+00,5.407570335726781252e+00
9.000000000000000000e+00,5.226362324766809841e+00
9.000000000000000000e+00,5.020740202322573786e+00
9.000000000000000000e+00,4.790730012994765197e+00
9.000000000000000000e+00,4.536302621285335235e+00
9.000000000000000000e+00,4.257490253589690354e+00
9.000000000000000000e+00,3.954257592615069150e+00
9.000000000000000000e+00,3.626643046551587979e+00
9.000000000000000000e+00,3.274605116311773756e+00
9.000000000000000000e+00,2.898188391880453629e+00
7.000000000000000000e+00,5.429268239070585089e+00
7.000000000000000000e+00,5.492071119949794245e+00
9.000000000000000000e+00,5.530475343831524171e+00
1.000000000000000000e+01,5.544476046342897924e+00
1.000000000000000000e+01,5.534075000959434831e+00
8.000000000000000000e+00,5.499273525102971405e+00
5.000000000000000000e+00,5.440067210454315294e+00
3.000000000000000000e+00,5.356463556230015577e+00
3.000000000000000000e+00,5.248451972316165559e+00
9.000000000000000000e+00,5.116046139724030439e+00
9.000000000000000000e+00,4.959229286544987403e+00
9.000000000000000000e+00,4.778021275585015992e+00
9.000000000000000000e+00,4.572399153140779937e+00
9.000000000000000000e+00,4.342388963812970459e+00
9.000000000000000000e+00,4.087961572103542274e+00
9.000000000000000000e+00,3.809149204407897393e+00
9.000000000000000000e+00,3.505916543433274413e+00
9.000000000000000000e+00,3.178301997369795018e+00
9.000000000000000000e+00,2.826264067129979018e+00
9.000000000000000000e+00,2.449847342698660668e+00
8.000000000000000000e+00,5.814790032704970635e+00
8.000000000000000000e+00,5.877592913584179790e+00
8.000000000000000000e+00,5.915997137465909717e+00
1.000000000000000000e+01,5.929997839977283469e+00
1.000000000000000000e+01,5.919596794593820377e+00
1.000000000000000000e+01,5.884795318737356951e+00
4.000000000000000000e+00,5.825589004088700840e+00
4.000000000000000000e+00,5.741985349864401122e+00
3.000000000000000000e+00,5.633973765950551993e+00
4.000000000000000000e+00,5.501567933358415985e+00
2.000000000000000000e+00,5.344751080179372948e+00
5.000000000000000000e+00,5.163543069219401538e+00
4.000000000000000000e+00,4.957920946775165483e+00
4.000000000000000000e+00,4.727910757447356005e+00
5.000000000000000000e+00,4.473483365737926931e+00
2.000000000000000000e+00,4.194670998042282051e+00
4.000000000000000000e+00,3.891438337067659958e+00
5.000000000000000000e+00,3.563823791004178787e+00
3.000000000000000000e+00,3.211785860764364564e+00
3.000000000000000000e+00,2.835369136333045326e+00
8.000000000000000000e+00,6.213611523533804970e+00
8.000000000000000000e+00,6.276414404413013237e+00
8.000000000000000000e+00,6.314818628294744052e+00
1.000000000000000000e+01,6.328819330806116916e+00
1.000000000000000000e+01,6.318418285422653824e+00
1.000000000000000000e+01,6.283616809566190398e+00
6.000000000000000000e+00,6.224410494917535175e+00
3.000000000000000000e+00,6.140806840693234570e+00
3.000000000000000000e+00,6.032795256779385440e+00
4.000000000000000000e+00,5.900389424187249432e+00
2.000000000000000000e+00,5.743572571008206396e+00
2.000000000000000000e+00,5.562364560048234985e+00
2.000000000000000000e+00,5.356742437603998930e+00
3.000000000000000000e+00,5.126732248276189452e+00
2.000000000000000000e+00,4.872304856566760378e+00
3.000000000000000000e+00,4.593492488871115498e+00
4.000000000000000000e+00,4.290259827896493405e+00
4.000000000000000000e+00,3.962645281833013122e+00
2.000000000000000000e+00,3.610607351593197123e+00
3.000000000000000000e+00,3.234190627161878773e+00
8.000000000000000000e+00,6.582123927470812319e+00
8.000000000000000000e+00,6.644926808350021474e+00
8.000000000000000000e+00,6.683331032231752289e+00
1.000000000000000000e+01,6.697331734743125153e+00
1.000000000000000000e+01,6.686930689359662061e+00
1.000000000000000000e+01,6.652129213503198635e+00
8.000000000000000000e+00,6.592922898854542524e+00
4.000000000000000000e+00,6.509319244630242807e+00
3.000000000000000000e+00,6.401307660716393677e+00
2.000000000000000000e+00,6.268901828124257669e+00
2.000000000000000000e+00,6.112084974945215521e+00
4.000000000000000000e+00,5.930876963985243222e+00
2.000000000000000000e+00,5.725254841541007167e+00
2.000000000000000000e+00,5.495244652213198577e+00
3.000000000000000000e+00,5.240817260503768615e+00
3.000000000000000000e+00,4.962004892808123735e+00
3.000000000000000000e+00,4.658772231833501642e+00
3.000000000000000000e+00,4.331157685770020471e+00
3.000000000000000000e+00,3.979119755530206248e+00
3.000000000000000000e+00,3.602703031098887010e+00
9.000000000000000000e+00,6.920434121663308957e+00
8.000000000000000000e+00,6.983237002542518113e+00
8.000000000000000000e+00,7.021641226424248039e+00
1.000000000000000000e+01,7.035641928935621792e+00
1.000000000000000000e+01,7.025240883552157811e+00
1.000000000000000000e+01,6.990439407695694385e+00
7.000000000000000000e+00,6.931233093047039162e+00
3.000000000000000000e+00,6.847629438822738557e+00
3.000000000000000000e+00,6.739617854908889427e+00
2.000000000000000000e+00,6.607212022316753419e+00
5.000000000000000000e+00,6.450395169137710383e+00
4.000000000000000000e+00,6.269187158177738084e+00
1.000000000000000000e+00,6.063565035733503805e+00
2.000000000000000000e+00,5.833554846405693439e+00
2.000000000000000000e+00,5.579127454696266142e+00
3.000000000000000000e+00,5.300315087000620373e+00
3.000000000000000000e+00,4.997082426025997393e+00
2.000000000000000000e+00,4.669467879962517110e+00
4.000000000000000000e+00,4.317429949722701998e+00
3.000000000000000000e+00,3.941013225291382760e+00
3.000000000000000000e+00,7.228444002531710488e+00
8.000000000000000000e+00,7.291246883410918755e+00
8.000000000000000000e+00,7.329651107292649570e+00
1.000000000000000000e+01,7.343651809804022434e+00
1.000000000000000000e+01,7.333250764420560230e+00
1.000000000000000000e+01,7.298449288564096804e+00
5.000000000000000000e+00,7.239242973915440693e+00
7.000000000000000000e+00,7.155639319691140088e+00
4.000000000000000000e+00,7.047627735777291846e+00
3.000000000000000000e+00,6.915221903185155838e+00
2.000000000000000000e+00,6.758405050006112802e+00
2.000000000000000000e+00,6.577197039046140503e+00
3.000000000000000000e+00,6.371574916601904448e+00
5.000000000000000000e+00,6.141564727274095858e+00
5.000000000000000000e+00,5.887137335564667673e+00
5.000000000000000000e+00,5.608324967869021904e+00
5.000000000000000000e+00,5.305092306894399812e+00
5.000000000000000000e+00,4.977477760830918641e+00
5.000000000000000000e+00,4.625439830591103529e+00
4.000000000000000000e+00,4.249023106159784291e+00
2.000000000000000000e+00,7.506242900087869430e+00
9.000000000000000000e+00,7.569045780967078585e+00
8.000000000000000000e+00,7.607450004848809400e+00
1.000000000000000000e+01,7.621450707360182264e+00
1.000000000000000000e+01,7.611049661976719172e+00
1.000000000000000000e+01,7.576248186120255745e+00
5.000000000000000000e+00,7.517041871471599634e+00
6.000000000000000000e+00,7.433438217247299917e+00
4.000000000000000000e+00,7.325426633333450788e+00
7.000000000000000000e+00,7.193020800741314780e+00
5.000000000000000000e+00,7.036203947562272631e+00
2.000000000000000000e+00,6.854995936602299444e+00
3.000000000000000000e+00,6.649373814158064278e+00
3.000000000000000000e+00,6.419363624830254800e+00
3.000000000000000000e+00,6.164936233120826614e+00
3.000000000000000000e+00,5.886123865425181734e+00
2.000000000000000000e+00,5.582891204450559641e+00
3.000000000000000000e+00,5.255276658387078470e+00
2.000000000000000000e+00,4.903238728147263359e+00
2.000000000000000000e+00,4.526822003715945009e+00
4.000000000000000000e+00,7.753750257887665143e+00
6.000000000000000000e+00,7.816553138766874298e+00
8.000000000000000000e+00,7.854957362648605113e+00
1.000000000000000000e+01,7.868958065159977089e+00
1.000000000000000000e+01,7.858557019776513997e+00
1.000000000000000000e+01,7.823755543920050570e+00
1.000000000000000000e+01,7.764549229271395347e+00
3.000000000000000000e+00,7.680945575047095630e+00
6.000000000000000000e+00,7.572933991133245613e+00
4.000000000000000000e+00,7.440528158541109605e+00
3.000000000000000000e+00,7.283711305362067456e+00
3.000000000000000000e+00,7.102503294402094269e+00
3.000000000000000000e+00,6.896881171957859991e+00
7.000000000000000000e+00,6.666870982630049625e+00
7.000000000000000000e+00,6.412443590920622327e+00
5.000000000000000000e+00,6.133631223224976559e+00
2.000000000000000000e+00,5.830398562250353578e+00
5.000000000000000000e+00,5.502784016186873295e+00
2.000000000000000000e+00,5.150746085947059072e+00
2.000000000000000000e+00,4.774329361515739834e+00
4.000000000000000000e+00,7.971037858807487275e+00
3.000000000000000000e+00,8.033840739686695542e+00
8.000000000000000000e+00,8.072244963568426357e+00
1.000000000000000000e+01,8.086245666079799221e+00
1.000000000000000000e+01,8.075844620696337017e+00
1.000000000000000000e+01,8.041043144839873591e+00
1.000000000000000000e+01,7.981836830191217480e+00
5.000000000000000000e+00,7.898233175966917763e+00
5.000000000000000000e+00,7.790221592053068633e+00
4.000000000000000000e+00,7.657815759460932625e+00
6.000000000000000000e+00,7.500998906281889589e+00
6.000000000000000000e+00,7.319790895321917290e+00
5.000000000000000000e+00,7.114168772877682123e+00
4.000000000000000000e+00,6.884158583549872645e+00
4.000000000000000000e+00,6.629731191840444460e+00
4.000000000000000000e+00,6.350918824144798691e+00
2.000000000000000000e+00,6.047686163170176599e+00
2.000000000000000000e+00,5.720071617106695427e+00
6.000000000000000000e+00,5.368033686866881204e+00
3.000000000000000000e+00,4.991616962435562854e+00
4.000000000000000000e+00,8.158042693538675394e+00
2.000000000000000000e+00,8.220845574417884549e+00
8.000000000000000000e+00,8.259249798299615364e+00
1.000000000000000000e+01,8.273250500810988228e+00
1.000000000000000000e+01,8.262849455427526024e+00
1.000000000000000000e+01,8.228047979571062598e+00
1.000000000000000000e+01,8.168841664922405599e+00
7.000000000000000000e+00,8.085238010698105882e+00
6.000000000000000000e+00,7.977226426784256752e+00
5.000000000000000000e+00,7.844820594192120744e+00
4.000000000000000000e+00,7.688003741013078596e+00
3.000000000000000000e+00,7.506795730053105409e+00
3.000000000000000000e+00,7.301173607608870242e+00
2.000000000000000000e+00,7.071163418281060764e+00
5.000000000000000000e+00,6.816736026571632578e+00
2.000000000000000000e+00,6.537923658875987698e+00
6.000000000000000000e+00,6.234690997901365606e+00
6.000000000000000000e+00,5.907076451837883546e+00
4.000000000000000000e+00,5.555038521598069323e+00
6.000000000000000000e+00,5.178621797166750973e+00
3.000000000000000000e+00,8.314818997822161606e+00
8.000000000000000000e+00,8.377621878701370761e+00
8.000000000000000000e+00,8.416026102583101576e+00
1.000000000000000000e+01,8.430026805094474440e+00
1.000000000000000000e+01,8.419625759711010460e+00
1.000000000000000000e+01,8.384824283854547033e+00
1.000000000000000000e+01,8.325617969205891811e+00
1.000000000000000000e+01,8.242014314981592094e+00
1.000000000000000000e+01,8.134002731067742076e+00
6.000000000000000000e+00,8.001596898475606068e+00
4.000000000000000000e+00,7.844780045296563920e+00
7.000000000000000000e+00,7.663572034336591621e+00
4.000000000000000000e+00,7.457949911892355566e+00
5.000000000000000000e+00,7.227939722564546088e+00
5.000000000000000000e+00,6.973512330855118790e+00
5.000000000000000000e+00,6.694699963159472134e+00
3.000000000000000000e+00,6.391467302184850041e+00
3.000000000000000000e+00,6.063852756121368870e+00
7.000000000000000000e+00,5.711814825881554647e+00
6.000000000000000000e+00,5.335398101450236297e+00
3.000000000000000000e+00,8.441337460236523427e+00
4.000000000000000000e+00,8.504140341115732582e+00
8.000000000000000000e+00,8.542544564997463397e+00
1.000000000000000000e+01,8.556545267508836261e+00
1.000000000000000000e+01,8.546144222125374057e+00
1.000000000000000000e+01,8.511342746268908854e+00
1.000000000000000000e+01,8.452136431620253632e+00
1.000000000000000000e+01,8.368532777395953914e+00
1.000000000000000000e+01,8.260521193482105673e+00
1.000000000000000000e+01,8.128115360889967889e+00
1.000000000000000000e+01,7.971298507710925740e+00
1.000000000000000000e+01,7.790090496750953442e+00
6.000000000000000000e+00,7.584468374306718275e+00
3.000000000000000000e+00,7.354458184978909685e+00
4.000000000000000000e+00,7.100030793269480611e+00
4.000000000000000000e+00,6.821218425573835731e+00
4.000000000000000000e+00,6.517985764599213638e+00
4.000000000000000000e+00,6.190371218535732467e+00
4.000000000000000000e+00,5.838333288295917356e+00
3.000000000000000000e+00,5.461916563864599006e+00
6.000000000000000000e+00,8.537586317131891533e+00
4.000000000000000000e+00,8.600389198011100689e+00
6.000000000000000000e+00,8.638793421892831503e+00
1.000000000000000000e+01,8.652794124404204368e+00
1.000000000000000000e+01,8.642393079020742164e+00
1.000000000000000000e+01,8.607591603164276961e+00
1.000000000000000000e+01,8.548385288515621738e+00
1.000000000000000000e+01,8.464781634291322021e+00
1.000000000000000000e+01,8.356770050377472003e+00
1.000000000000000000e+01,8.224364217785335995e+00
1.000000000000000000e+01,8.067547364606294735e+00
1.000000000000000000e+01,7.886339353646321548e+00
1.000000000000000000e+01,7.680717231202086381e+00
1.000000000000000000e+01,7.450707041874276904e+00
1.000000000000000000e+01,7.196279650164848718e+00
1.000000000000000000e+01,6.917467282469203838e+00
5.000000000000000000e+00,6.614234621494580857e+00
5.000000000000000000e+00,6.286620075431099686e+00
4.000000000000000000e+00,5.934582145191285463e+00
7.000000000000000000e+00,5.558165420759966224e+00
6.000000000000000000e+00,8.603593482909916546e+00
3.000000000000000000e+00,8.666396363789125701e+00
4.000000000000000000e+00,8.704800587670856515e+00
1.000000000000000000e+01,8.718801290182229380e+00
1.000000000000000000e+01,8.708400244798767176e+00
1.000000000000000000e+01,8.673598768942303749e+00
1.000000000000000000e+01,8.614392454293646750e+00
1.000000000000000000e+01,8.530788800069347033e+00
1.000000000000000000e+01,8.422777216155498792e+00
1.000000000000000000e+01,8.290371383563361007e+00
1.000000000000000000e+01,8.133554530384319747e+00
1.000000000000000000e+01,7.952346519424347449e+00
1.000000000000000000e+01,7.746724396980111393e+00
1.000000000000000000e+01,7.516714207652302804e+00
1.000000000000000000e+01,7.262286815942873730e+00
1.000000000000000000e+01,6.983474448247228850e+00
1.000000000000000000e+01,6.680241787272606757e+00
1.000000000000000000e+01,6.352627241209125586e+00
1.000000000000000000e+01,6.000589310969310475e+00
1.000000000000000000e+01,5.624172586537991236e+00
1.000000000000000000e+01,8.639339816736677946e+00
4.000000000000000000e+00,8.702142697615887101e+00
8.000000000000000000e+00,8.740546921497617916e+00
1.000000000000000000e+01,8.754547624008990780e+00
1.000000000000000000e+01,8.744146578625528576e+00
1.000000000000000000e+01,8.709345102769063374e+00
1.000000000000000000e+01,8.650138788120408151e+00
1.000000000000000000e+01,8.566535133896108434e+00
1.000000000000000000e+01,8.458523549982260192e+00
1.000000000000000000e+01,8.326117717390122408e+00
1.000000000000000000e+01,8.169300864211081148e+00
1.000000000000000000e+01,7.988092853251108849e+00
1.000000000000000000e+01,7.782470730806872794e+00
1.000000000000000000e+01,7.552460541479064204e+00
1.000000000000000000e+01,7.298033149769635131e+00
1.000000000000000000e+01,7.019220782073990250e+00
1.000000000000000000e+01,6.715988121099368158e+00
1.000000000000000000e+01,6.388373575035886986e+00
1.000000000000000000e+01,6.036335644796071875e+00
1.000000000000000000e+01,5.659918920364752637e+00
1.000000000000000000e+01,8.644835685878366149e+00
1.000000000000000000e+01,8.707638566757575305e+00
5.000000000000000000e+00,8.746042790639306119e+00
1.000000000000000000e+01,8.760043493150678984e+00
1.000000000000000000e+01,8.749642447767216780e+00
1.000000000000000000e+01,8.714840971910753353e+00
1.000000000000000000e+01,8.655634657262096354e+00
1.000000000000000000e+01,8.572031003037796637e+00
1.000000000000000000e+01,8.464019419123948396e+00
1.000000000000000000e+01,8.331613586531812388e+00
1.000000000000000000e+01,8.174796733352769351e+00
1.000000000000000000e+01,7.993588722392797052e+00
1.000000000000000000e+01,7.787966599948560997e+00
1.000000000000000000e+01,7.557956410620752408e+00
1.000000000000000000e+01,7.303529018911323334e+00
1.000000000000000000e+01,7.024716651215678453e+00
1.000000000000000000e+01,6.721483990241056361e+00
1.000000000000000000e+01,6.393869444177575190e+00
1.000000000000000000e+01,6.041831513937760079e+00
1.000000000000000000e+01,5.665414789506440840e+00
2.000000000000000000e+00,8.620079496636520844e+00
2.000000000000000000e+00,8.682882377515729999e+00
3.000000000000000000e+00,8.721286601397460814e+00
1.000000000000000000e+01,8.735287303908833678e+00
1.000000000000000000e+01,8.724886258525371474e+00
1.000000000000000000e+01,8.690084782668908048e+00
1.000000000000000000e+01,8.630878468020251049e+00
1.000000000000000000e+01,8.547274813795951331e+00
1.000000000000000000e+01,8.439263229882103090e+00
1.000000000000000000e+01,8.306857397289967082e+00
1.000000000000000000e+01,8.150040544110924046e+00
1.000000000000000000e+01,7.968832533150951747e+00
1.000000000000000000e+01,7.763210410706715692e+00
1.000000000000000000e+01,7.533200221378907102e+00
1.000000000000000000e+01,7.278772829669478028e+00
1.000000000000000000e+01,6.999960461973833148e+00
1.000000000000000000e+01,6.696727800999211055e+00
1.000000000000000000e+01,6.369113254935729884e+00
1.000000000000000000e+01,6.017075324695914773e+00
1.000000000000000000e+01,5.640658600264595535e+00
2.000000000000000000e+00,8.565064069141872238e+00
3.000000000000000000e+00,8.627866950021081394e+00
4.000000000000000000e+00,8.666271173902812208e+00
1.000000000000000000e+01,8.680271876414185073e+00
1.000000000000000000e+01,8.669870831030722869e+00
1.000000000000000000e+01,8.635069355174259442e+00
1.000000000000000000e+01,8.575863040525602443e+00
1.000000000000000000e+01,8.492259386301302726e+00
1.000000000000000000e+01,8.384247802387454485e+00
1.000000000000000000e+01,8.251841969795318477e+00
1.000000000000000000e+01,8.095025116616275440e+00
1.000000000000000000e+01,7.913817105656303141e+00
1.000000000000000000e+01,7.708194983212067086e+00
1.000000000000000000e+01,7.478184793884258497e+00
1.000000000000000000e+01,7.223757402174829423e+00
1.000000000000000000e+01,6.944945034479184542e+00
1.000000000000000000e+01,6.641712373504562450e+00
1.000000000000000000e+01,6.314097827441081279e+00
1.000000000000000000e+01,5.962059897201266168e+00
1.000000000000000000e+01,5.585643172769946929e+00
4.000000000000000000e+00,8.479805356831420227e+00
2.000000000000000000e+00,8.542608237710629382e+00
9.000000000000000000e+00,8.581012461592360197e+00
1.000000000000000000e+01,8.595013164103733061e+00
1.000000000000000000e+01,8.584612118720270857e+00
1.000000000000000000e+01,8.549810642863807431e+00
1.000000000000000000e+01,8.490604328215150431e+00
1.000000000000000000e+01,8.407000673990850714e+00
1.000000000000000000e+01,8.298989090077002473e+00
9.000000000000000000e+00,8.166583257484866465e+00
9.000000000000000000e+00,8.009766404305823428e+00
9.000000000000000000e+00,7.828558393345851130e+00
8.000000000000000000e+00,7.622936270901615075e+00
8.000000000000000000e+00,7.392926081573806485e+00
8.000000000000000000e+00,7.138498689864377411e+00
8.000000000000000000e+00,6.859686322168732531e+00
8.000000000000000000e+00,6.556453661194110438e+00
8.000000000000000000e+00,6.228839115130629267e+00
7.000000000000000000e+00,5.876801184890814156e+00
7.000000000000000000e+00,5.500384460459494917e+00
2.000000000000000000e+00,8.364278632700434812e+00
3.000000000000000000e+00,8.427081513579643968e+00
8.000000000000000000e+00,8.465485737461374782e+00
1.000000000000000000e+01,8.479486439972747647e+00
1.000000000000000000e+01,8.469085394589285443e+00
1.000000000000000000e+01,8.434283918732820240e+00
1.000000000000000000e+01,8.375077604084165017e+00
9.000000000000000000e+00,8.291473949859865300e+00
9.000000000000000000e+00,8.183462365946017059e+00
8.000000000000000000e+00,8.051056533353879274e+00
6.000000000000000000e+00,7.894239680174838014e+00
6.000000000000000000e+00,7.713031669214865715e+00
6.000000000000000000e+00,7.507409546770629660e+00
6.000000000000000000e+00,7.277399357442820182e+00
6.000000000000000000e+00,7.022971965733391997e+00
6.000000000000000000e+00,6.744159598037747116e+00
6.000000000000000000e+00,6.440926937063124136e+00
4.000000000000000000e+00,6.113312390999642965e+00
4.000000000000000000e+00,5.761274460759828742e+00
4.000000000000000000e+00,5.384857736328509503e+00
3.000000000000000000e+00,8.218517397321376095e+00
2.000000000000000000e+00,8.281320278200585250e+00
7.000000000000000000e+00,8.319724502082316064e+00
1.000000000000000000e+01,8.333725204593688929e+00
1.000000000000000000e+01,8.323324159210226725e+00
1.000000000000000000e+01,8.288522683353763298e+00
1.000000000000000000e+01,8.229316368705106299e+00
9.000000000000000000e+00,8.145712714480806582e+00
7.000000000000000000e+00,8.037701130566958341e+00
6.000000000000000000e+00,7.905295297974821445e+00
5.000000000000000000e+00,7.748478444795779296e+00
5.000000000000000000e+00,7.567270433835806998e+00
6.000000000000000000e+00,7.361648311391570942e+00
4.000000000000000000e+00,7.131638122063762353e+00
4.000000000000000000e+00,6.877210730354333279e+00
4.000000000000000000e+00,6.598398362658688399e+00
4.000000000000000000e+00,6.295165701684066306e+00
4.000000000000000000e+00,5.967551155620585135e+00
4.000000000000000000e+00,5.615513225380770024e+00
4.000000000000000000e+00,5.239096500949451674e+00
3.000000000000000000e+00,8.042479376554053871e+00
5.000000000000000000e+00,8.105282257433263027e+00
7.000000000000000000e+00,8.143686481314993841e+00
1.000000000000000000e+01,8.157687183826366706e+00
1.000000000000000000e+01,8.147286138442904502e+00
1.000000000000000000e+01,8.112484662586439299e+00
9.000000000000000000e+00,8.053278347937784076e+00
6.000000000000000000e+00,7.969674693713484359e+00
5.000000000000000000e+00,7.861663109799635230e+00
6.000000000000000000e+00,7.729257277207498333e+00
6.000000000000000000e+00,7.572440424028456185e+00
4.000000000000000000e+00,7.391232413068484774e+00
4.000000000000000000e+00,7.185610290624248719e+00
4.000000000000000000e+00,6.955600101296440130e+00
4.000000000000000000e+00,6.701172709587011056e+00
3.000000000000000000e+00,6.422360341891366176e+00
3.000000000000000000e+00,6.119127680916744083e+00
3.000000000000000000e+00,5.791513134853262912e+00
2.000000000000000000e+00,5.439475204613447801e+00
2.000000000000000000e+00,5.063058480182128562e+00
5.000000000000000000e+00,7.836183513917608146e+00
5.000000000000000000e+00,7.898986394796817301e+00
4.000000000000000000e+00,7.937390618678548115e+00
1.000000000000000000e+01,7.951391321189920092e+00
1.000000000000000000e+01,7.940990275806457888e+00
1.000000000000000000e+01,7.906188799949994461e+00
7.000000000000000000e+00,7.846982485301338350e+00
6.000000000000000000e+00,7.763378831077038633e+00
5.000000000000000000e+00,7.655367247163189504e+00
3.000000000000000000e+00,7.522961414571053496e+00
5.000000000000000000e+00,7.366144561392010459e+00
4.000000000000000000e+00,7.184936550432038160e+00
3.000000000000000000e+00,6.979314427987802993e+00
2.000000000000000000e+00,6.749304238659993516e+00
4.000000000000000000e+00,6.494876846950565330e+00
3.000000000000000000e+00,6.216064479254919561e+00
3.000000000000000000e+00,5.912831818280297469e+00
3.000000000000000000e+00,5.585217272216816298e+00
3.000000000000000000e+00,5.233179341977001187e+00
3.000000000000000000e+00,4.856762617545682836e+00
4.000000000000000000e+00,7.599666300702729416e+00
9.000000000000000000e+00,7.662469181581938571e+00
4.000000000000000000e+00,7.700873405463669386e+00
1.000000000000000000e+01,7.714874107975041362e+00
1.000000000000000000e+01,7.704473062591579158e+00
1.000000000000000000e+01,7.669671586735115731e+00
6.000000000000000000e+00,7.610465272086459620e+00
5.000000000000000000e+00,7.526861617862159903e+00
5.000000000000000000e+00,7.418850033948310774e+00
4.000000000000000000e+00,7.286444201356173878e+00
3.000000000000000000e+00,7.129627348177131729e+00
2.000000000000000000e+00,6.948419337217159431e+00
3.000000000000000000e+00,6.742797214772924264e+00
3.000000000000000000e+00,6.512787025445114786e+00
2.000000000000000000e+00,6.258359633735686600e+00
1.000000000000000000e+00,5.979547266040041720e+00
1.000000000000000000e+00,5.676314605065418739e+00
1.000000000000000000e+00,5.348700059001937568e+00
1.000000000000000000e+00,4.996662128762122457e+00
1.000000000000000000e+00,4.620245404330804107e+00
9.000000000000000000e+00,7.332859141429946881e+00
9.000000000000000000e+00,7.395662022309155148e+00
3.000000000000000000e+00,7.434066246190885963e+00
1.000000000000000000e+01,7.448066948702258827e+00
1.000000000000000000e+01,7.437665903318796623e+00
1.000000000000000000e+01,7.402864427462333197e+00
7.000000000000000000e+00,7.343658112813677086e+00
4.000000000000000000e+00,7.260054458589376480e+00
3.000000000000000000e+00,7.152042874675528239e+00
2.000000000000000000e+00,7.019637042083392231e+00
3.000000000000000000e+00,6.862820188904349195e+00
3.000000000000000000e+00,6.681612177944376896e+00
2.000000000000000000e+00,6.475990055500140841e+00
2.000000000000000000e+00,6.245979866172332251e+00
1.000000000000000000e+00,5.991552474462903177e+00
1.000000000000000000e+00,5.712740106767258297e+00
